,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
97,1233035617836994560,2020-02-27,https://twitter.com/AynRandPaulRyan/status/1233035617836994560,78,11,27,79,2,en,False,False,False,True,,0,True,755835576,Holly Figueroa O'Reilly,Chocolatier. Owner @marcenetmerc. Sued Trump and won. Twice. Op-eds: @washingtonpost @guardian. I have 5 kids. You can't scare me.,False,2012-08-13,250828,7397,Seattle,"Pence's answer to #COVID will be to pray the virus away, probably.
#Pencedemic",0.3182,0.247,0.753,0.0
98,1232991356844466176,2020-02-27,https://twitter.com/SkyNews/status/1232991356844466176,227,357,104,249,136,en,True,True,False,False,,8,True,7587032,Sky News,"For breaking news @SkyNewsBreak. Watch live on Sky 501, Virgin Media HD 602, Freeview 233 and YouTube.

Download our app: https://t.co/B2AP8GvitH",False,2007-07-19,8409804,25,"London, UK","""We have made every possible preparation"" 

Prime Minister @BorisJohnson gives assurances that the UK is setup to deal with the #coronavirus outbreak.

Get more on #COVID-19 here: https://t.co/dodkEDbLIw https://t.co/YCC8xpaEwe",0.34,0.124,0.876,0.0
99,1232975186644758528,2020-02-27,https://twitter.com/PDChina/status/1232975186644758528,295,3,58,121,4,en,False,True,False,False,,4,False,303862998,"People's Daily, China",The largest newspaper in China,False,2011-05-23,6692513,4228,"Beijing, China","Japanese Prime Minister Shinzo Abe said on Thursday that the government will ask all elementary, junior-high and high schools to temporarily close beginning March 2, a couple of weeks ahead of the spring break, in an effort to curb the spread of #COVID-19 in the country. https://t.co/belSRgI3GW",0.0,0.0,1.0,0.0
100,1232952761802731521,2020-02-27,https://twitter.com/LBC/status/1232952761802731521,158,62,447,1030,133,en,False,True,False,False,,64,True,20973388,LBC,"Leading Britain's Conversation. For breaking news alerts, follow @LBCNews. Listen live on @globalplayer",False,2009-02-16,651378,2246,United Kingdom,"How the spread of coronavirus has been much, much quicker than previous viruses like SARS and Ebola.

#CoronavirusOutbreak | #Covid-19 https://t.co/PFm5f7lGOz",0.3612,0.185,0.815,0.0
101,1232903184986910720,2020-02-27,https://twitter.com/CGTNOfficial/status/1232903184986910720,105,8,41,131,6,en,False,True,False,False,,1,True,1115874631,CGTN,CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.,False,2013-01-24,13051946,76,"Beijing, China","#China's envoy offers 250,000 masks to #Iran over #COVID-19 outbreak #covid19iran https://t.co/5y8v32AsmI",0.0,0.0,1.0,0.0
102,1232846323805827072,2020-02-27,https://twitter.com/lesleyabravanel/status/1232846323805827072,139,22,198,493,24,en,False,False,False,False,,2,False,27943005,Lesley Abravanel 🪩,"Disco-loving, fascism fighting scribe, game show champ, yenta, wife, twin mama, hot sauce collector, Bloody Mary maven, word nerd, & says @NYPost, savvy gadfly.",False,2009-03-31,70839,55307,DeSantistan ,"""I found most of what he said incoherent.""

— World Health Org. Dr. Ezekiel Emanuel reacts to Trump's press conference regarding #COVID-19.",0.0,0.0,1.0,0.0
103,1232842878776422404,2020-02-27,https://twitter.com/alt_fda/status/1232842878776422404,245,6,66,107,18,en,False,False,False,False,,6,True,824326864407822336,AltFDA,Not FDA but close enough we can micro swab them. 💥Whitehouse recognized NGO working with the Biden admin. to end Covid💥,False,2017-01-25,155000,553,"Washington, DC","Hello followers: let’s have a serious convo about #Covid-19 and the state of what will be our main go-to for addressing this virus, cold and flu medications. 
A large percentage of these medications rely on 1 active ingredient, Ibuprofen #Thread",-0.0516,0.105,0.742,0.152
104,1232829632090533888,2020-02-27,https://twitter.com/michael_muscato/status/1232829632090533888,233,10,82,272,4,en,False,False,False,False,,0,True,1114738242971209728,Michael Muscato,"Husband, Father, Son, MPA, Video Director/Crew Chief for live music concerts, #Entrepreneur, ‘20 Nominee for U.S. Congress #AZ08. Always Country Over Party",False,2019-04-07,36400,5393,Arizona,"Faced with a potential pandemic our fearless leader puts the guy who thought conversion therapy would cure homosexuality in charge of the #coronavirususa 

“Only the best” ...  

#Covid_19 #COVID #Pence #Epidemic #flu #whatarewedoing",0.6705,0.231,0.684,0.085
105,1233510766336233473,2020-02-28,https://twitter.com/Foldit/status/1233510766336233473,306,32,1026,1158,218,en,True,True,False,False,,74,True,52245050,Foldit,"Foldit is a free scientific discovery game that lets you to contribute to important biochemistry research.  🎮 🧬
Join our Discord! https://t.co/e5OdzvAZ7n",False,2009-06-30,4482,34,University of Washington,"Today we're calling on YOU to help design antiviral proteins against #coronavirus:

https://t.co/ecqJmpXaj8

The most promising solutions will be manufactured &amp; tested at the Institute for Protein Design (@UWproteindesign) in Seattle. 

#CitizenScience #COVID #COVID2019 #citsci https://t.co/TsknpmwCyN",0.7269,0.272,0.728,0.0
106,1233473388968075265,2020-02-28,https://twitter.com/OrinKerr/status/1233473388968075265,217,82,36,240,7,en,False,False,False,False,,20,False,1266209922,Orin Kerr,"Law professor at Cal @BerkeleyLaw. 
https://t.co/YtnBrAIKl3",False,2013-03-14,119424,4466,"Berkeley, California","What are good accounts to follow for expert opinions/analysis relating to #COVID-19?   I'm thinking of people like infectious disease experts, scholars on pandemics, reporters who are well-versed in these issues, etc.",0.6597,0.231,0.769,0.0
107,1233448434721411073,2020-02-28,https://twitter.com/KKMPutrajaya/status/1233448434721411073,279,1,264,237,7,en,False,False,False,False,,1,False,531041640,KKMalaysia🇲🇾😷,Official account of Malaysia’s Ministry of Health.,False,2012-03-20,2025476,128,Putrajaya,"Iran has the highest reported number of deaths from the #COVID-19 outside China.

Iran's health ministry spokesman said on Friday that 34 Iranians have died out of a total of 388 positive cases. 

Malaysian Imigration Depart. has set up special counters for travellers from Iran.",0.4588,0.21,0.691,0.099
108,1233438860140564480,2020-02-28,https://twitter.com/SecPompeo/status/1233438860140564480,270,147,344,1544,29,en,False,True,False,False,,7,True,988573326376427520,Secretary Pompeo,"This account has been archived. You can follow former U.S. Secretary of State Mike Pompeo at @mikepompeo. For U.S. State Department updates, follow @StateDept.",False,2018-04-24,2800418,48,,"Congratulations to Ambassador Deborah Birx, MD, on her selection by @VP Pence to serve as the White House #Coronavirus Response Coordinator. Ambassador Birx brings decades of global health expertise to the fight to combat the spread of #COVID-19. https://t.co/WPgcKR4K4e",-0.0258,0.126,0.712,0.162
109,1233438008860241920,2020-02-28,https://twitter.com/XHNews/status/1233438008860241920,133,5,19,76,1,en,True,True,False,False,,0,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","China, Japan agree to step up public health cooperation to contain #COVID-19 outbreak https://t.co/GKLcnh3dQ9 https://t.co/0o45gpdOpx",0.3612,0.217,0.783,0.0
110,1233430261108334592,2020-02-28,https://twitter.com/NNUBonnie/status/1233430261108334592,288,3,102,179,4,en,False,False,False,False,,2,False,3506130508,Bonnie Castillo,"Updates from the front lines of the #Covid19 crisis. #Latina, Registered #Nurse, and ED of @NationalNurses and @Calnurses. Named #TIME100. ✊🏽✊🏾✊🏿",False,2015-08-31,14773,3963,"Oakland, CA","Disaster capitalism—we see it everyday—profiteering from disaster &amp; disease.

Wall Street speculates on “pandemic bonds,” while frontline nurses fight to heal patients, w/o staffing, equipment &amp; resources they need, just so hospitals can hit their bottom line. #COVID @NaomiAKlein",-0.8957,0.0,0.707,0.293
111,1233422762909294594,2020-02-28,https://twitter.com/SnowAndBeach/status/1233422762909294594,75,36,37,185,22,en,False,True,False,False,,2,True,733003963994415108,Grant Rivers,,False,2016-05-18,10939,6089,Essex,"Spotted on the Victoria line! 🚆
#CoronaVirus #COVID https://t.co/cDChkEBj7P",0.0,0.0,1.0,0.0
112,1233383970064207872,2020-02-28,https://twitter.com/cahamelmann/status/1233383970064207872,214,25,19,130,4,en,False,True,False,False,,0,False,262309515,Christoph Hamelmann,"Driving change for Health and Sustainable Human Development; Chef de Cabinet at WHO EMRO; views are my own, RT does not mean endorsement",False,2011-03-07,1907,723,Egypt,"On my way back from airport: I salute the EMS and all health workers for their dedication in our joint battle against #COVID-19 

@DrTedros @saeednamaki @MohsenAsadilari @WHOEMRO @drjahanpur https://t.co/xUasAQwV4A",-0.3818,0.0,0.852,0.148
113,1233375922952208384,2020-02-28,https://twitter.com/cahamelmann/status/1233375922952208384,244,32,85,247,15,en,False,True,False,False,,3,True,262309515,Christoph Hamelmann,"Driving change for Health and Sustainable Human Development; Chef de Cabinet at WHO EMRO; views are my own, RT does not mean endorsement",False,2011-03-07,1907,723,Egypt,"5th round of #COVID-19 test kits arrived in #Tehran - just in time. How much easier and faster it would be without travel restrictions.
 🙏 to all who helped 😷

@DrTedros @saeednamaki @MohsenAsadilari @WHOEMRO @drjahanpur https://t.co/E3xX110Jlg",0.4215,0.123,0.877,0.0
114,1233338295490314241,2020-02-28,https://twitter.com/Planetary_Sec/status/1233338295490314241,212,1,55,62,5,en,False,True,False,False,,4,True,3435192275,Planetary Security🌍,ClimateSecurity | SDGs | biodiversity | environment. Tweets by the Institute for Planetary Security,False,2015-08-22,150273,61860,"Burgh-Haamstede, Netherlands","🦠 

How the spread of coronavirus has been much, much quicker than previous viruses like SARS and Ebola.

😷 

#Coronavirus #corona #Covid #covid19 #pandemic #health #flu #science Via @LBC 
https://t.co/EEqdNxglrV",-0.0258,0.108,0.779,0.113
115,1233328771463335938,2020-02-28,https://twitter.com/AzzamAmeen/status/1233328771463335938,175,4,26,121,2,en,True,False,False,False,,0,False,140784400,Azzam Ameen,"Journalist - Colombo, Sri Lanka.",False,2010-05-06,405953,880,Colombo,2 Sri Lankans arrived from Italy admitted to IDH with flu symptoms. Health authorities to monitor Sri Lankans arriving from Corona hit countries #COVID https://t.co/I3GuTXEg72,-0.296,0.07,0.8,0.13
116,1233273268259434503,2020-02-28,https://twitter.com/bronzeagemantis/status/1233273268259434503,187,1,4,60,0,en,False,True,False,False,,1,True,844434316943904768,Bronze Age Pervert,Aspiring Nudist Bodybuilder. Free speech and anti-xenoestrogen activist. Get my book! https://t.co/h9dELQZ9tT,False,2017-03-22,106905,9972,,"Peoples of the world it is TIME but accept leadership of Nordic Aldebaran bodybuilders, it is ONLY way to survive #COVID it is time for #HandsomeThursday supremacy https://t.co/jIiBGa2EfO",0.4215,0.241,0.759,0.0
117,1233195483704651776,2020-02-28,https://twitter.com/CGTNOfficial/status/1233195483704651776,110,42,164,604,9,en,True,False,False,False,,3,True,1115874631,CGTN,CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.,False,2013-01-24,13051946,76,"Beijing, China",Live: Wuhan's Leishenshan Hospital sees more recovered patients #COVID-19 #coronavirus https://t.co/pIa9Rx9Bnd,0.0,0.0,1.0,0.0
118,1233186164212789248,2020-02-28,https://twitter.com/thedarktangent/status/1233186164212789248,224,8,18,69,4,en,False,False,False,False,,1,False,14924745,Jeff Moss,"https://t.co/fgXNGNt7gm
Founder Black Hat & DEF CON. CISA Cyber Security Advisory Council, UK Gov CA Board, AC Cyberstatecraft & CFR (He/Him)",False,2008-05-27,111401,807,Seattle,"Friends in China said that four things were essential during #covid lock down, and that if any single one failed disaster loomed:
1-Internet
2-Food delivery 
3-Video streaming
4-Electricity/Water

It was 1/2 joke 1/2 reality",-0.6369,0.157,0.562,0.281
119,1233891113628557313,2020-02-29,https://twitter.com/CDCgov/status/1233891113628557313,280,17,127,145,9,en,False,False,False,False,,3,False,146569971,CDC,CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/9LbZmE3Wzg,False,2010-05-21,5537406,253,"Atlanta, GA","CDC, @WADeptHealth &amp; @KCPubHealth also reported 2 ppl have tested positive for #COVID-19 and are hospitalized. One is a resident of a long-term care facility in King County, WA; the other is a healthcare worker at the facility. Source of these infections is currently unknown.",0.7783,0.221,0.779,0.0
120,1233891108654108672,2020-02-29,https://twitter.com/CDCgov/status/1233891108654108672,259,35,230,304,37,en,True,True,False,False,,8,True,146569971,CDC,CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/9LbZmE3Wzg,False,2010-05-21,5537406,253,"Atlanta, GA","Today, @WADeptHealth and CDC reported the death of a person who had been hospitalized with #COVID-19. This is the first reported death within the US from COVID-19, the infection caused by the novel #coronavirus. https://t.co/KPoUeDAlsJ https://t.co/CgQjFOwMgz",-0.7579,0.092,0.598,0.311
121,1233863288137682944,2020-02-29,https://twitter.com/DrDenaGrayson/status/1233863288137682944,252,233,808,1521,50,en,False,True,False,False,,32,True,1651522832,"Dena Grayson, MD, PhD","Ran for Congress. Lover of #science, truth and democracy.",False,2013-08-06,296873,495,Florida,"🎥Friends, I will do a LIVE video broadcast tonight around 7pm ET to discuss the #CoronavirusOutbreak.

Spread the word, and leave your questions below.👇🏼

#coronavirus #CoronaVirusUpdates #COVID #COVID19usa #COVID19 @thespybrief https://t.co/Cru7GsnQXN",0.4404,0.133,0.815,0.052
122,1233859454443098114,2020-02-29,https://twitter.com/DrDenaGrayson/status/1233859454443098114,199,93,387,1110,15,en,False,False,False,True,,4,True,1651522832,"Dena Grayson, MD, PhD","Ran for Congress. Lover of #science, truth and democracy.",False,2013-08-06,296873,495,Florida,"Unfortunately, it’s going to get much worse, before it gets better.

This is just the beginning of the #CoronavirusOutbreak here in the United States.

#CoronaVirusUpdate #coronavirus #COVID #COVID19",0.0516,0.246,0.517,0.237
123,1233858285788442625,2020-02-29,https://twitter.com/Alex_Verbeek/status/1233858285788442625,301,18,75,153,4,en,False,True,False,False,,5,True,326665662,Alexander Verbeek 🌍,Climate action | Nature | Water-Energy-Food | Sustainability | Wildlife | Innovation | Checkmark free since ‘23 | Subscribe to https://t.co/uVqqIT2GS8 🌱,False,2011-06-30,306751,104369,@alex_verbeek@mastodon.social,"👓 

Walking the streets in a Swedish town, I share some thoughts on history, and leadership in times of crisis. 

While writing, the first death in America of this ‘Democratic Hoax’ was reported. 🤔

#alexnote #COVID #corona #virus #health #art #leadership #Coronavirus #covid19 https://t.co/npizvPop3A",-0.836,0.064,0.641,0.294
124,1233841216288104450,2020-02-29,https://twitter.com/CGasparino/status/1233841216288104450,268,28,45,208,3,en,False,False,False,False,,2,False,68739089,Charles Gasparino,"Charles Gasparino joined FOX Business Network (FBN) in February 2010 as Senior Correspondent. NY Post columnist. God, Country, Pullups and Vodka in that order",False,2009-08-25,168764,4357,,"Credit where credit is due: @realDonaldTrump presser was a smart move. The more information we get, the less we will see panic and 1000 point dives in the stock market. Also @WhiteHouse should take credit for its early response; its problem was in communicating #COVID",0.5829,0.29,0.552,0.158
125,1233838384520421376,2020-02-29,https://twitter.com/MollyRaePatric3/status/1233838384520421376,299,6,34,49,2,en,False,True,False,False,,0,True,855887892245135360,Molly Antifa #ONEV1#TEAM46,"A peace loving #HippieChic #antifa 
free hugs &  loving gramma 🌿🌹🌿
#Resistance 
#GunReform
#ONEV1 

#mindfully 

#BLM 
#Oregon",False,2017-04-22,10190,11198,Western Oregon ,"As he stands before the cameras denying the seriousness of the 
#COVID  , and speaks about his trade deal with China you have to ask yourself why is he down playing it ❓ 
Its always about the  money and stock markets . He doesn't care if you catch it .  
#OneVoice1 
#wtpTEAM https://t.co/oWCmK2ypui",0.34,0.212,0.636,0.153
126,1233830981624303616,2020-02-29,https://twitter.com/donnabrazile/status/1233830981624303616,251,64,53,250,7,en,False,False,False,False,,1,False,60919240,Donna Brazile,Political Strategist. Former Chairwoman Democratic National Committee (DNC) and Adjunct Lecturer since 2002 at Georgetown University. Geaux LSU Tigers!!,False,2009-07-28,629831,6526,USA,"Stop using this health emergency to “praise” the President. He gets praise hourly from staffers and Admin officials.

Let’s focus on the plan to combat, restrict and stop the spread of  #COVID.

Now, what’s level 4? Do not go to South Korea and Italy?",-0.4215,0.184,0.51,0.306
127,1233829401462288385,2020-02-29,https://twitter.com/DomenicoNPR/status/1233829401462288385,200,39,35,97,11,en,False,False,False,False,,0,False,20474813,Domenico Montanaro,"NPR Sr Political Editor/Correspondent. NPR is a private, nonprofit w/ editorial independence and less than 1% funding from Corporation for Public Broadcasting",False,2009-02-09,113695,3468,"Washington, DC","Trump confirms one death overnight from #COVID 

-22 patients 
-15 in recovery
-4 others “very ill”

Says “healthy people, if you’re healthy, you’ll probably go through a process, and you’ll be fine.”",-0.0684,0.229,0.563,0.207
128,1233827090333655041,2020-02-29,https://twitter.com/ProfessorAMuse/status/1233827090333655041,254,9,101,147,5,en,False,False,False,True,,1,True,1956573918,𝐏𝐫𝐨𝐟𝐞𝐬𝐬𝐨𝐫 𝐀 𝐌𝐮𝐬𝐞 💬,Designer | Art Historian | Museum Educator | Professor | @MUSEUMSwoWALLS | Advocate of #Education | #HumanRights | #Equality | #LGBTQIA | Living In #GoodTrouble,False,2013-10-12,17677,18658,"New York, New York ","Italy: Quarantined
USA: Trump #COVID is #hoax

Iran: Parliament closes 
USA: Pence prays

South Korea: tests 20,000 
USA: 200 tested

EU: nations close school, borders, 
social distancing events &gt; 1000

USA: Making America a Petrie dish
First US death",-0.3612,0.103,0.759,0.138
129,1233820240741466113,2020-02-29,https://twitter.com/adriandix/status/1233820240741466113,266,23,87,114,8,en,True,True,False,False,,2,False,22997830,Adrian Dix,Member of the Legislative Assembly for Vancouver-Kingsway. Collingwood resident. BC Minister of Health.,False,2009-03-05,61977,4496,Vancouver BC,"Pls see my joint statement with Dr. Bonnie Henry on a new case of #COVID-19 in BC. Now with 8 cases, the first 4 have fully recovered. The other 4 are in self-isolation at home &amp; under care by public-health teams:  https://t.co/16unZwpavi https://t.co/zZe5XF4CNh",0.5423,0.191,0.809,0.0
130,1233816248670212098,2020-02-29,https://twitter.com/Microbedoc2/status/1233816248670212098,281,6,57,369,5,en,False,False,False,False,,0,False,3383381801,Jamie Murphy,"Infection registrar.
London - Welsh diaspora.
🏳️‍🌈🏴󠁧󠁢󠁷󠁬󠁳󠁿",False,2015-07-19,9209,1367,London,"Its easy to focus on the hard work of clinical teams involved with #COVID response.
When I got in today, two ward clerks were in before us sorting patient lists &amp; forms for testing.
As well as all the lab staff testing.
So thanks to all the people that often don't recognition.",0.7579,0.23,0.729,0.041
131,1233816034341158916,2020-02-29,https://twitter.com/aliostad/status/1233816034341158916,131,4,95,163,7,en,True,False,False,True,,3,True,47215171,Ali 🖤🕊,"finding patterns in news. distributed systems. machine learning. music. Bible. not in this order. English and فارسی

background: Stalker - Andrei Tarkovsky",False,2009-06-15,16244,516,UK,"This is another case of suspected #COVID now in Shiraz collapsing in a mall

#irancorona #irancoronavirus 

https://t.co/YbvaxmxQXc",-0.4767,0.0,0.631,0.369
132,1233788602045403137,2020-02-29,https://twitter.com/NBSaphierMD/status/1233788602045403137,263,55,225,877,10,en,False,True,False,False,,9,True,3065301110,"Nicole Saphier, MD","Physician • Opinions are mine only • Mom of 3 • Married to a 🧠 surgeon • Fox News Contributor • Bestselling author #MAHA, #PanicAttack, #ThatsWhatFamilysFor",False,2015-03-06,276957,119,NYC area,"Tips to avoid #COVID-19 and #flu:

•Don’t touch your face
•Wash your hands
•Keep hair pulled back
•Wash coats/gloves 
•Avoid crowded areas
•Limit unnecessary travel
•Exercise/hydrate/eat healthily to boost immune system 
•DONT PANIC! #MAHA https://t.co/L91wyLvlhy",0.3477,0.219,0.598,0.182
133,1233774600195989506,2020-02-29,https://twitter.com/V2019N/status/1233774600195989506,167,17,87,321,6,en,False,False,False,False,,1,True,1218324988966531072,COVID19 😷 💉,"Tweeting about COVID-19 since January 2020
#WearAMask indoors during surges 😷 #GetVaccinated 💉#GetBoosted 
Stock up on masks & tests.",False,2020-01-18,135992,1305,,"Past time to remove paywalls on @washingtonpost @PostBaron @nytimes #CoronavirusOutbreak #COVID news. An informed public is a prepared public. 
#pandemic #preparedness",0.2263,0.112,0.888,0.0
134,1233769271538409472,2020-02-29,https://twitter.com/bmj_latest/status/1233769271538409472,197,2,76,94,11,en,True,False,False,False,,4,False,16949344,The BMJ,"The BMJ is patient centred, evidence based, and independent. Help us improve the health of our world with the best science, journalism, education, and comment",False,2008-10-24,505332,7077,London Beijing Delhi New York,Human behaviour is at the heart of how #covid-19 spreads @SusanMichie @DrRichardAmlot and James Rubin discuss why behavioural science is essential to containing the outbreak https://t.co/N5o1n2dgws,0.0,0.0,1.0,0.0
135,1233765458140110848,2020-02-29,https://twitter.com/AynRandPaulRyan/status/1233765458140110848,293,11,99,150,15,en,False,True,False,False,,5,True,755835576,Holly Figueroa O'Reilly,Chocolatier. Owner @marcenetmerc. Sued Trump and won. Twice. Op-eds: @washingtonpost @guardian. I have 5 kids. You can't scare me.,False,2012-08-13,250828,7397,Seattle,Here are the recommendations from the @WHO on how to prevent the spread of #covid. (Hint: it's not a #hoax. Please RT or copy/paste into your own tweets. There is a lot of misinfo out there about the coronavirus. Protect yourself. #saturdaymorning #saturdaythoughts  1/ https://t.co/y3DJNjghwA,0.4404,0.271,0.633,0.095
136,1233750663890448384,2020-02-29,https://twitter.com/thecableng/status/1233750663890448384,180,73,903,976,59,en,False,True,False,False,,18,True,1954402777,TheCable,Nigeria's independent online newspaper,False,2013-10-11,1168641,4537,Nigeria,"VIDEO: 'I've not been to #Lagos in 2 years' — man in viral post as Uber driver to #coronavirus patient debunks fake news
#COVID-19 #COVID19Nigeria #FakeNews https://t.co/vGk6swGnX6",-0.4767,0.0,0.838,0.162
137,1233747990038241281,2020-02-29,https://twitter.com/pesterplarson3/status/1233747990038241281,167,1,41,73,4,en,False,False,False,True,,0,False,807782838351237120,ResistingForAReturnToSanity 🆘,We must continue to #Resist against the traitorous trump Republicans hell bent on destroying our democracy.  Gains needed in House/Senate '22 & '24 and beyond.,False,2016-12-11,42608,42719,,"Thank you for your candor WHO Dr. Ezekiel Emanuel in describing $45$'s press conference re: #COVID-19 as....

""I found most of what he said incoherent.""  Thanks again!",0.69,0.275,0.725,0.0
138,1233692643093204992,2020-02-29,https://twitter.com/China_Amb_India/status/1233692643093204992,267,14,20,121,4,en,True,False,False,False,,1,True,938072041273430017,Embassy of The People's Republic of China in India,Embassy of The People's Republic of China in India,False,2017-12-05,96376,342,"50-D, Shantipath, Chanakyapuri",My sincere thanks to #Indian friends from business community for their support and solidarity to #Chinese people fighting against #Covid-19. Resuming normal personnel and trade exchanges at an early date serves the interests of our two peoples.https://t.co/hEQqOe6Inr,0.9022,0.457,0.469,0.073
139,1233557800162217985,2020-02-29,https://twitter.com/CGTNOfficial/status/1233557800162217985,110,51,180,611,8,en,True,False,False,False,,2,True,1115874631,CGTN,CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.,False,2013-01-24,13051946,76,"Beijing, China",Live: Wuhan's Leishenshan Hospital sees more recovered patients #COVID-19 #coronavirus https://t.co/eYU4NmQhOM,0.0,0.0,1.0,0.0
140,1233545711339364352,2020-02-29,https://twitter.com/petrakle/status/1233545711339364352,187,4,49,70,6,en,True,False,False,False,,2,True,26576943,Petra Klepac,Infectious Disease Modeller.  Former @AXAResearchFund and @4womeninscience fellow.,False,2009-03-25,3512,714,,"First potentially locally acquired case of #COVID-19 in the UK is in .... Haslemere 🤔 

This is where our virtual #BBC4 Pandemic started in 2018. 🤔🤔🤔

https://t.co/xwJKpEDpel via @rozeggo",0.0,0.0,1.0,0.0
